,fdc_id,food,category,"Calcium, Ca","Carotene, beta",Cholesterol,"Choline, total",Energy,"Fiber, total dietary","Folate, total",Histidine,"Iron, Fe",Isoleucine,Leucine,Lysine,"Magnesium, Mg",Methionine,Niacin,PUFA 18:2,PUFA 18:3,Pantothenic acid,Phenylalanine,"Phosphorus, P","Potassium, K",Protein,Riboflavin,"Selenium, Se","Sodium, Na",Thiamin,Threonine,Total lipid (fat),Tryptophan,Valine,"Vitamin A, RAE",Vitamin B-6,"Vitamin C, total ascorbic acid",Vitamin K (phylloquinone),"Zinc, Zn"
381,169318,"Lima beans, immature seeds, frozen, baby, cooked, boiled, drained, with salt",Vegetables and Vegetable Products,2.9473684210526314,1.1111111111111112,0.0,9.3,3.75,19.2,4.571428571428571,32.285714285714285,10.88888888888889,30.571428571428566,19.12087912087912,20.9047619047619,16.0,6.285714285714286,4.166666666666667,1.225,1.175,3.54,18.742857142857144,20.363636363636363,11.742857142857142,11.445783132530122,3.4375,2.4285714285714284,11.041666666666666,6.25,26.85714285714285,0.2755102040816327,31.071428571428566,22.8021978021978,1.0666666666666667,6.764705882352941,5.2727272727272725,7.428571428571429,3.0721901712760933
382,169319,"Beans, pinto, mature seeds, sprouted, cooked, boiled, drained, with salt",Vegetables and Vegetable Products,1.5789473684210527,,0.0,,0.7142857142857143,,8.285714285714286,7.428571428571428,3.6666666666666665,5.857142857142858,4.871794871794871,5.0476190476190474,5.142857142857143,1.8095238095238093,3.923160173160173,0.8375,2.9499999999999997,4.7,5.371428571428571,5.454545454545454,2.8,3.2013769363166955,3.6874999999999996,0.8571428571428571,11.958333333333334,5.982142857142857,7.428571428571428,0.2938775510204082,6.785714285714285,5.219780219780219,0.0,3.1764705882352944,5.545454545454546,,0.9495860529398833
383,169320,"Beans, snap, yellow, raw",Vegetables and Vegetable Products,3.8947368421052633,,0.0,3.825,1.1071428571428572,13.6,10.571428571428571,4.857142857142857,5.777777777777778,4.714285714285714,4.102564102564102,4.19047619047619,7.142857142857143,2.095238095238095,4.06926406926407,0.2875,0.8999999999999999,1.8800000000000001,3.8285714285714283,6.909090909090909,5.9714285714285715,3.132530120481928,6.5625,0.8571428571428571,0.25,7.5,7.523809523809524,0.11020408163265308,6.785714285714285,4.945054945054944,,4.352941176470588,14.818181818181818,61.714285714285715,1.3405920747386586
384,169321,"Beans, snap, green, cooked, boiled, drained, with salt",Vegetables and Vegetable Products,4.631578947368421,4.222222222222222,0.0,4.225,1.25,12.8,9.428571428571429,5.0,3.611111111111111,4.928571428571428,4.249084249084249,4.333333333333333,5.142857142857143,2.1904761904761902,3.3225108225108224,0.7000000000000001,2.225,1.48,3.9428571428571426,5.2727272727272725,4.171428571428572,3.2530120481927716,6.0625,0.2857142857142857,9.958333333333334,6.607142857142856,7.80952380952381,0.25714285714285723,7.142857142857142,5.1098901098901095,4.666666666666667,3.294117647058824,8.818181818181817,68.42857142857143,1.3964500778527695
385,169322,"Beans, snap, yellow, cooked, boiled, drained, without salt",Vegetables and Vegetable Products,4.842105263157895,0.5444444444444444,0.0,4.225,1.25,13.2,9.428571428571429,5.0,7.111111111111111,4.928571428571428,4.249084249084249,4.333333333333333,7.142857142857143,2.1904761904761902,3.3225108225108224,0.7000000000000001,2.225,1.48,3.9428571428571426,7.090909090909091,8.542857142857143,3.2530120481927716,6.0625,0.5714285714285714,0.125,6.607142857142856,7.80952380952381,0.25714285714285723,7.142857142857142,5.1098901098901095,0.5333333333333333,3.294117647058824,8.818181818181817,68.42857142857143,2.0108881121079882
386,169323,"Beans, snap, yellow, cooked, boiled, drained, with salt",Vegetables and Vegetable Products,4.842105263157895,0.5444444444444444,0.0,4.225,1.25,13.2,9.428571428571429,5.0,7.111111111111111,4.928571428571428,4.249084249084249,4.333333333333333,7.142857142857143,2.1904761904761902,3.3225108225108224,0.7000000000000001,2.225,1.48,3.9428571428571426,7.090909090909091,8.542857142857143,3.2530120481927716,6.0625,0.5714285714285714,9.958333333333334,6.607142857142856,7.80952380952381,0.25714285714285723,7.142857142857142,5.1098901098901095,0.5333333333333333,3.294117647058824,8.818181818181817,68.42857142857143,2.0108881121079882
387,169324,"Beans, snap, yellow, frozen, all styles, unprepared",Vegetables and Vegetable Products,4.421052631578948,0.7888888888888889,0.0,3.975,1.1785714285714286,11.2,4.285714285714286,4.857142857142857,4.777777777777778,4.714285714285714,4.065934065934065,4.142857142857142,6.285714285714286,2.095238095238095,2.70021645021645,0.5125000000000001,1.6500000000000001,1.7,3.7714285714285714,5.818181818181818,5.314285714285714,3.0981067125645443,5.749999999999999,0.5714285714285714,0.125,8.839285714285714,7.523809523809524,0.1928571428571429,6.785714285714285,4.89010989010989,0.9333333333333333,2.4705882352941178,11.727272727272727,64.28571428571429,1.4523080809668802
388,169325,"Beans, snap, green, frozen, cooked, boiled, drained, with salt",Vegetables and Vegetable Products,4.421052631578948,2.7666666666666666,0.0,3.375,1.0,12.0,6.571428571428571,4.0,3.6666666666666665,3.857142857142857,3.3333333333333326,3.428571428571428,5.428571428571429,1.714285714285714,2.0725108225108224,0.44999999999999996,1.175,0.9800000000000001,3.0857142857142854,5.2727272727272725,4.542857142857143,2.564543889845095,5.625,0.5714285714285714,10.208333333333334,3.125,6.19047619047619,0.15612244897959185,5.714285714285714,4.01098901098901,3.066666666666667,3.5294117647058822,3.7272727272727266,54.42857142857143,1.3405920747386586
389,169326,"Beans, snap, yellow, frozen, cooked, boiled, drained, without salt",Vegetables and Vegetable Products,5.157894736842105,0.6666666666666666,0.0,3.375,1.0,12.0,6.571428571428571,4.0,4.888888888888889,3.857142857142857,3.3333333333333326,3.428571428571428,6.857142857142857,1.714285714285714,2.0725108225108224,0.44999999999999996,1.175,0.9800000000000001,3.0857142857142854,5.636363636363637,3.6,2.564543889845095,5.625,0.5714285714285714,0.375,3.125,6.19047619047619,0.15612244897959185,5.714285714285714,4.01098901098901,0.8,3.5294117647058822,3.7272727272727266,54.42857142857143,2.681184149477317
390,169327,"Beans, snap, yellow, frozen, cooked, boiled, drained, with salt",Vegetables and Vegetable Products,5.157894736842105,0.6666666666666666,0.0,3.375,1.0,12.0,6.571428571428571,4.0,4.888888888888889,3.857142857142857,3.3333333333333326,3.428571428571428,6.857142857142857,1.714285714285714,2.0725108225108224,0.44999999999999996,1.175,0.9800000000000001,3.0857142857142854,5.636363636363637,3.6,2.564543889845095,5.625,0.5714285714285714,10.208333333333334,3.125,6.19047619047619,0.15612244897959185,5.714285714285714,4.01098901098901,0.8,3.5294117647058822,3.7272727272727266,54.42857142857143,2.681184149477317
391,169328,"Broadbeans, immature seeds, cooked, boiled, drained, with salt",Vegetables and Vegetable Products,1.894736842105263,,0.0,,2.2142857142857144,,16.571428571428573,16.428571428571427,8.333333333333334,15.357142857142856,13.553113553113551,14.904761904761905,8.857142857142858,3.5238095238095233,6.4935064935064934,1.5125,4.55,1.32,11.14285714285714,13.272727272727273,5.514285714285714,8.261617900172118,5.625,1.4285714285714286,11.541666666666666,11.428571428571429,16.952380952380953,0.4591836734693878,17.142857142857142,12.91208791208791,1.8666666666666667,1.7058823529411766,18.0,,2.6253261463632067
392,169329,"Broccoli, leaves, raw",Vegetables and Vegetable Products,5.052631578947368,,0.0,,1.0,9.2,20.285714285714285,7.142857142857142,4.888888888888889,7.785714285714286,4.798534798534798,6.714285714285713,7.142857142857143,3.238095238095238,3.4523809523809526,0.475,3.225,10.7,4.8,12.0,9.285714285714286,5.12908777969019,7.437499999999999,4.285714285714286,1.125,5.803571428571428,8.666666666666666,0.32142857142857145,10.357142857142858,7.032967032967032,,9.352941176470589,84.72727272727273,,2.234320124564431
393,169330,"Broccoli, flower clusters, raw",Vegetables and Vegetable Products,5.052631578947368,,0.0,,1.0,9.2,20.285714285714285,7.142857142857142,4.888888888888889,7.785714285714286,4.798534798534798,6.714285714285713,7.142857142857143,3.238095238095238,3.4523809523809526,0.475,3.225,10.7,4.8,12.0,9.285714285714286,5.12908777969019,7.437499999999999,4.285714285714286,1.125,5.803571428571428,8.666666666666666,0.32142857142857145,10.357142857142858,7.032967032967032,,9.352941176470589,84.72727272727273,,2.234320124564431
394,169331,"Broccoli, stalks, raw",Vegetables and Vegetable Products,5.052631578947368,,0.0,,1.0,,20.285714285714285,7.142857142857142,4.888888888888889,7.785714285714286,4.798534798534798,6.714285714285713,7.142857142857143,3.238095238095238,3.4523809523809526,0.475,3.225,10.7,4.8,12.0,9.285714285714286,5.12908777969019,7.437499999999999,4.285714285714286,1.125,5.803571428571428,8.666666666666666,0.32142857142857145,10.357142857142858,7.032967032967032,2.6666666666666665,9.352941176470589,84.72727272727273,,2.234320124564431
395,169332,"Brussels sprouts, frozen, cooked, boiled, drained, with salt",Vegetables and Vegetable Products,2.736842105263158,6.166666666666667,0.0,4.525,1.5,16.4,28.857142857142858,11.714285714285715,2.6666666666666665,10.214285714285712,6.007326007326007,7.904761904761905,5.142857142857143,3.3333333333333335,2.905844155844156,0.7374999999999999,3.225,6.840000000000001,6.057142857142856,10.181818181818182,8.285714285714286,6.265060240963856,7.0625,0.8571428571428571,10.791666666666666,9.19642857142857,12.38095238095238,0.3581632653061225,14.285714285714285,9.175824175824173,6.133333333333334,17.0,41.54545454545455,276.42857142857144,1.3405920747386586
396,169333,"Burdock root, cooked, boiled, drained, with salt",Vegetables and Vegetable Products,5.157894736842105,0.0,0.0,,3.142857142857143,7.2,5.714285714285714,6.0,4.277777777777778,2.928571428571429,1.6117216117216113,4.3809523809523805,11.142857142857142,1.1428571428571428,1.7316017316017316,,,7.06,2.571428571428571,16.90909090909091,10.285714285714286,3.5972461273666094,3.6250000000000004,1.2857142857142858,10.0,3.4821428571428568,3.3333333333333335,0.12857142857142861,2.857142857142857,2.527472527472527,0.0,16.411764705882355,2.3636363636363638,2.857142857142857,2.1226041183362097
397,169335,"Cabbage, common (danish, domestic, and pointed types), freshly harvest, raw",Vegetables and Vegetable Products,4.947368421052632,,0.0,,0.8571428571428571,9.2,16.285714285714285,3.571428571428571,3.1111111111111116,4.357142857142857,2.3076923076923075,2.7142857142857144,4.285714285714286,1.1428571428571428,1.6233766233766234,0.43750000000000006,1.15,2.8000000000000003,2.228571428571428,4.181818181818182,7.0285714285714285,2.0826161790017212,1.875,1.2857142857142858,0.75,4.4642857142857135,4.0,0.16530612244897963,4.285714285714286,2.8571428571428568,0.8,5.588235294117648,46.36363636363637,,1.0054440560539941
398,169336,"Cabbage, common (danish, domestic, and pointed types), stored, raw",Vegetables and Vegetable Products,4.947368421052632,,0.0,,0.8571428571428571,9.2,16.285714285714285,3.571428571428571,3.1111111111111116,4.357142857142857,2.3076923076923075,2.7142857142857144,4.285714285714286,1.1428571428571428,1.6233766233766234,0.43750000000000006,1.15,2.8000000000000003,2.228571428571428,4.181818181818182,7.0285714285714285,2.0826161790017212,1.875,1.2857142857142858,0.75,4.4642857142857135,4.0,0.16530612244897963,4.285714285714286,2.8571428571428568,0.8,5.588235294117648,38.18181818181818,,1.0054440560539941
399,169337,"Cabbage, chinese (pe-tsai), cooked, boiled, drained, with salt",Vegetables and Vegetable Products,3.3684210526315788,,0.0,,0.5,6.8,15.142857142857142,3.714285714285714,1.6666666666666667,6.071428571428571,3.2234432234432226,4.238095238095238,2.857142857142857,0.857142857142857,2.7056277056277054,0.1625,1.2,1.6,2.514285714285714,7.090909090909091,6.428571428571429,2.581755593803787,2.7499999999999996,0.5714285714285714,10.208333333333334,3.928571428571428,4.666666666666667,0.15612244897959185,5.357142857142857,3.626373626373626,6.4,10.411764705882353,14.363636363636363,,1.0054440560539941
400,169338,"Cardoon, cooked, boiled, drained, with salt",Vegetables and Vegetable Products,7.578947368421052,,0.0,,0.7142857142857143,6.8,6.285714285714286,,4.055555555555555,,,,12.285714285714286,,1.5909090909090908,0.5499999999999999,,1.9400000000000002,,4.181818181818182,11.2,1.3080895008605853,1.9375,1.4285714285714286,17.166666666666668,1.6071428571428568,,0.10102040816326532,,,0.0,2.4705882352941178,1.5454545454545454,,1.0054440560539941
401,169339,"Carrots, cooked, boiled, drained, with salt",Vegetables and Vegetable Products,3.1578947368421053,92.57777777777778,0.0,2.2,1.25,12.0,0.5714285714285714,4.714285714285714,1.8888888888888888,4.499999999999999,3.0769230769230766,3.9523809523809526,2.857142857142857,1.619047619047619,3.49025974025974,1.3125,0.05,4.640000000000001,2.8571428571428568,5.454545454545454,6.714285714285714,1.3080895008605853,2.7499999999999996,1.0,12.583333333333334,5.892857142857142,14.95238095238095,0.16530612244897963,3.571428571428571,3.0769230769230766,113.6,9.0,3.272727272727273,19.571428571428573,1.1171600622822155
402,169341,"Celeriac, cooked, boiled, drained, with salt",Vegetables and Vegetable Products,2.736842105263158,,0.0,,0.9642857142857143,,0.8571428571428571,,2.388888888888889,,,,3.4285714285714284,,2.31060606060606,,,4.0600000000000005,,12.0,4.942857142857143,1.6523235800344236,2.3124999999999996,0.5714285714285714,12.375,2.4107142857142856,,0.17448979591836739,,,0.0,5.941176470588236,3.272727272727273,,1.1171600622822155
403,169342,"Celery, cooked, boiled, drained, with salt",Vegetables and Vegetable Products,4.421052631578948,3.477777777777778,0.0,1.975,0.6428571428571429,6.4,6.285714285714286,2.0,2.3333333333333335,1.7857142857142856,1.4285714285714284,1.5238095238095237,3.4285714285714284,0.6666666666666667,1.7261904761904763,0.9375,,3.9,1.3714285714285712,4.545454545454546,8.114285714285714,1.4285714285714286,2.9375,1.4285714285714286,13.625,3.839285714285714,2.2857142857142856,0.1469387755102041,3.928571428571428,1.813186813186813,3.466666666666667,5.0588235294117645,5.545454545454546,53.99999999999999,0.782012043597551
404,169343,"Chard, swiss, cooked, boiled, drained, with salt",Vegetables and Vegetable Products,6.105263157894737,40.577777777777776,0.0,7.175,0.7142857142857143,8.4,2.5714285714285716,5.428571428571428,12.555555555555554,11.0,4.945054945054944,4.904761904761904,24.571428571428573,1.9047619047619047,1.948051948051948,,,3.2600000000000002,6.514285714285713,6.0,15.685714285714285,3.2358003442340797,5.374999999999999,1.2857142857142858,17.291666666666668,3.0357142857142856,8.19047619047619,0.07346938775510205,6.428571428571427,6.263736263736263,40.8,5.0,16.363636363636363,467.57142857142856,1.8433141027656557
405,169344,"Chayote, fruit, cooked, boiled, drained, with salt",Vegetables and Vegetable Products,1.368421052631579,0.0,0.0,2.625,0.7857142857142857,11.2,5.142857142857143,1.5714285714285712,1.2222222222222223,2.357142857142857,2.1245421245421245,1.4285714285714286,3.4285714285714284,0.09523809523809523,2.2727272727272725,0.3,1.0250000000000001,8.16,2.0571428571428565,5.2727272727272725,4.942857142857143,1.0671256454388987,2.5,0.42857142857142855,9.875,2.321428571428571,2.9523809523809526,0.4408163265306123,2.857142857142857,2.582417582417582,0.0,6.941176470588235,7.2727272727272725,6.714285714285714,1.7315980965374342
406,169348,"Corn, sweet, yellow, frozen, kernels, cut off cob, boiled, drained, with salt",Vegetables and Vegetable Products,0.3157894736842105,0.5555555555555556,0.0,,2.8214285714285716,9.6,10.0,9.571428571428571,2.611111111111111,9.785714285714285,9.194139194139193,7.285714285714285,8.0,6.476190476190476,7.094155844155844,2.4625,0.15,3.02,7.485714285714286,14.363636363636363,6.6571428571428575,4.388984509466437,3.875,1.0,10.208333333333334,2.6785714285714284,10.952380952380953,0.6153061224489796,11.071428571428571,9.175824175824173,1.3333333333333333,5.8235294117647065,3.1818181818181817,0.42857142857142855,3.519054196188979
407,169349,"Corn, sweet, yellow, frozen, kernels on cob, cooked, boiled, drained, with salt",Vegetables and Vegetable Products,0.3157894736842105,0.6444444444444445,0.0,,3.357142857142857,11.2,8.857142857142858,12.285714285714285,3.388888888888889,8.928571428571427,12.307692307692307,6.285714285714286,8.285714285714286,6.19047619047619,8.208874458874458,4.2250000000000005,0.25,5.0,8.285714285714283,13.636363636363637,7.171428571428572,5.352839931153185,4.3125,1.0,10.0,15.535714285714283,11.904761904761905,0.679591836734694,7.857142857142856,9.835164835164832,1.6,13.176470588235295,4.363636363636363,0.5714285714285714,3.519054196188979
408,169350,"Cress, garden, cooked, boiled, drained, with salt",Vegetables and Vegetable Products,6.421052631578948,31.0,0.0,3.45,0.8214285714285714,2.8,10.571428571428571,,4.444444444444445,,,,7.428571428571429,,4.329004329004329,1.625,1.625,3.2600000000000002,,8.727272727272727,10.085714285714285,3.2702237521514634,10.0,1.2857142857142858,10.166666666666666,5.357142857142857,,0.5510204081632654,,,30.933333333333334,9.235294117647058,20.90909090909091,547.7142857142857,0.8378700467116617
